"name","id"
"Cannonball",2
"Cannon base",6
"Cannon stand",7
"Cannon barrels",8
"Cannon furnace",9
"Candle",32
"Bronze arrowheads",34
"Iron arrowheads",35
"Steel arrowheads",36
"Mithril arrowheads",37
"Adamant arrowheads",38
"Rune arrowheads",39
"Opal bolt tips",40
"Pearl bolt tips",41
"Barb bolttips",42
"Shieldbow (u)",43
"Shortbow (u)",44
"Arrow shaft",45
"Headless arrow",46
"Oak shortbow (u)",47
"Oak shieldbow (u)",48
"Willow shieldbow (u)",49
"Willow shortbow (u)",50
"Maple shieldbow (u)",51
"Maple shortbow (u)",52
"Yew shieldbow (u)",53
"Yew shortbow (u)",54
"Magic shieldbow (u)",55
"Magic shortbow (u)",56
"Guam potion (unf)",70
"Marrentill potion (unf)",71
"Tarromin potion (unf)",72
"Harralander potion (unf)",73
"Ranarr potion (unf)",74
"Irit potion (unf)",75
"Avantoe potion (unf)",76
"Kwuarm potion (unf)",77
"Cadantine potion (unf)",78
"Dwarf weed potion (unf)",79
"Torstol potion (unf)",80
"Strength potion (4)",81
"Strength potion (3)",82
"Strength potion (2)",83
"Strength potion (1)",84
"Attack potion (3)",85
"Attack potion (2)",86
"Attack potion (1)",87
"Restore potion (3)",88
"Restore potion (2)",89
"Restore potion (1)",90
"Defence potion (3)",91
"Defence potion (2)",92
"Defence potion (1)",93
"Prayer potion (3)",94
"Prayer potion (2)",95
"Prayer potion (1)",96
"Super attack (3)",97
"Super attack (2)",98
"Super attack (1)",99
"Fishing potion (3)",100
"Fishing potion (2)",101
"Fishing potion (1)",102
"Super strength (3)",103
"Super strength (2)",104
"Super strength (1)",105
"Super defence (3)",106
"Super defence (2)",107
"Super defence (1)",108
"Super ranging potion (3)",109
"Super ranging potion (2)",110
"Super ranging potion (1)",111
"Antipoison (3)",112
"Antipoison (2)",113
"Antipoison (1)",114
"Super antipoison (3)",115
"Super antipoison (2)",116
"Super antipoison (1)",117
"Zamorak brew (3)",119
"Zamorak brew (2)",120
"Zamorak brew (1)",121
"Acne potion",122
"Poison chalice",123
"Grimy guam",124
"Grimy marrentill",125
"Grimy tarromin",126
"Grimy harralander",127
"Grimy ranarr",128
"Grimy irit",129
"Grimy avantoe",130
"Grimy kwuarm",131
"Grimy cadantine",132
"Grimy dwarf weed",133
"Grimy torstol",134
"Eye of newt",135
"Red spiders' eggs",136
"Limpwurt root",137
"Vial of water",138
"Vial",139
"Snape grass",140
"Pestle and mortar",141
"Unicorn horn dust",142
"Unicorn horn",143
"White berries",144
"Dragon scale dust",145
"Blue dragon scale",146
"Wine of Zamorak",147
"Jangerberries",148
"Clean guam",149
"Clean marrentill",150
"Clean tarromin",151
"Clean harralander",152
"Clean ranarr",153
"Clean irit",154
"Clean avantoe",155
"Clean kwuarm",156
"Clean cadantine",157
"Clean dwarf weed",158
"Clean torstol",159
"Goblin mail",177
"Mithril seeds",187
"Lobster pot",189
"Small fishing net",190
"Big fishing net",191
"Fishing rod",192
"Fly fishing rod",193
"Harpoon",194
"Fishing bait",195
"Feather",196
"Shrimps",197
"Raw shrimps",198
"Anchovies",199
"Raw anchovies",200
"Sardine",203
"Raw sardine",204
"Salmon",205
"Raw salmon",206
"Trout",207
"Raw trout",208
"Cod",211
"Raw cod",212
"Raw herring",215
"Herring",216
"Raw pike",217
"Pike",218
"Raw mackerel",219
"Mackerel",220
"Raw tuna",223
"Tuna",224
"Raw bass",225
"Bass",226
"Raw swordfish",231
"Swordfish",232
"Raw lobster",235
"Lobster",236
"Raw shark",239
"Shark",240
"Raw manta ray",243
"Manta ray",244
"Raw sea turtle",247
"Sea turtle",248
"Seaweed",251
"Edible seaweed",252
"Casket",253
"Oyster",254
"Oyster pearl",256
"Oyster pearls",257
"Priest gown",269
"Priest gown",270
"Clay",275
"Copper ore",276
"Tin ore",277
"Iron ore",278
"Silver ore",279
"Gold ore",280
"Mithril ore",282
"Adamantite ore",283
"Runite ore",284
"Coal",285
"Strange fruit",295
"Bones",328
"Burnt bones",329
"Bat bones",330
"Big bones",331
"Baby dragon bones",332
"Dragon bones",333
"Druid's robe",334
"Druid's robe",335
"Monk's robe",336
"Monk's robe",337
"Newcomer map",342
"Fire rune",345
"Water rune",346
"Air rune",347
"Earth rune",348
"Mind rune",349
"Body rune",350
"Death rune",351
"Nature rune",352
"Chaos rune",353
"Law rune",354
"Cosmic rune",355
"Blood rune",356
"Soul rune",357
"Unpowered orb",358
"Fire orb",359
"Water orb",360
"Air orb",361
"Earth orb",362
"Wizard robe top",363
"Wizard hat",364
"Black robe top",365
"Tinderbox",371
"Ashes",372
"Unlit torch",375
"Bronze fire arrows",376
"Astronomy book",378
"Pink boots",404
"Green boots",405
"Blue boots",406
"Cream boots",407
"Turquoise boots",408
"Pink robe top",409
"Green robe top",410
"Blue robe top",411
"Cream robe top",412
"Turquoise robe top",413
"Pink robe bottoms",414
"Green robe bottoms",415
"Blue robe bottoms",416
"Cream robe bottoms",417
"Turquoise robe bottoms",418
"Pink hat",419
"Green hat",420
"Blue hat",421
"Cream hat",422
"Turquoise hat",423
"Cadava berries",510
"Bronze throwing axe",550
"Iron throwing axe",551
"Steel throwing axe",552
"Mithril throwing axe",553
"Adamant throwing axe",554
"Rune throwing axe",555
"Bronze dart",556
"Iron dart",557
"Steel dart",558
"Mithril dart",559
"Adamant dart",560
"Rune dart",561
"Bronze dart tip",569
"Iron dart tip",570
"Steel dart tip",571
"Mithril dart tip",572
"Adamant dart tip",573
"Rune dart tip",574
"Bronze javelin",575
"Iron javelin",576
"Steel javelin",577
"Mithril javelin",578
"Adamant javelin",579
"Rune javelin",580
"Crossbow",587
"Shieldbow",588
"Shortbow",589
"Oak shortbow",590
"Oak shieldbow",591
"Willow shieldbow",592
"Willow shortbow",593
"Maple shieldbow",594
"Maple shortbow",595
"Yew shieldbow",596
"Yew shortbow",597
"Magic shieldbow",598
"Magic shortbow",599
"Iron knife",600
"Bronze knife",601
"Steel knife",602
"Mithril knife",603
"Adamant knife",604
"Rune knife",605
"Black knife",606
"Bronze bolts",614
"Opal bolts",616
"Pearl bolts",617
"Barbed bolts",618
"Bronze arrow",619
"Iron arrow",621
"Steel arrow",623
"Mithril arrow",625
"Adamant arrow",627
"Rune arrow",629
"Bronze fire arrows",631
"Knife",634
"Bear fur",635
"Silk",636
"Spade",637
"Rope",638
"Grey wolf fur",641
"Plank",642
"Christmas cracker",643
"Papyrus",650
"Charcoal",652
"Machete",653
"Disk of returning",655
"Brass key",656
"Tooth half of a key",657
"Loop half of a key",658
"Crystal key",659
"Muddy key",660
"Sinister key",661
"White apron",663
"Cape",664
"Brass necklace",665
"Wizard robe skirt",666
"Pink skirt",667
"Black robe skirt",668
"Wizard hat",669
"Cape",670
"Cape",671
"Cape",672
"Eye patch",673
"Cape",674
"Cape",675
"Cape",676
"Zamorak robe",677
"Zamorak robe",678
"Red partyhat",680
"Yellow partyhat",681
"Blue partyhat",682
"Green partyhat",683
"Purple partyhat",684
"White partyhat",685
"Santa hat",686
"Green h'ween mask",688
"Blue h'ween mask",689
"Red h'ween mask",690
"Leather gloves",691
"Leather boots",692
"Leather vambraces",693
"Green d'hide vambraces",694
"Iron platelegs",695
"Steel platelegs",696
"Mithril platelegs",697
"Adamant platelegs",698
"Bronze platelegs",699
"Black platelegs",700
"Rune platelegs",701
"Iron plateskirt",702
"Steel plateskirt",703
"Mithril plateskirt",704
"Bronze plateskirt",705
"Black plateskirt",706
"Adamant plateskirt",707
"Rune plateskirt",708
"Leather chaps",709
"Studded chaps",710
"Green d'hide chaps",711
"Iron chainbody",712
"Bronze chainbody",713
"Steel chainbody",714
"Black chainbody",715
"Mithril chainbody",716
"Adamant chainbody",717
"Rune chainbody",718
"Iron platebody",719
"Bronze platebody",720
"Steel platebody",721
"Mithril platebody",722
"Adamant platebody",723
"Black platebody",724
"Rune platebody",725
"Leather body",726
"Hard leather body",727
"Studded body",728
"Green d'hide body",729
"Iron helm",730
"Bronze helm",731
"Steel helm",732
"Mithril helm",733
"Adamant helm",734
"Rune helm",735
"Dragon helm",736
"Black helm",737
"Iron full helm",738
"Bronze full helm",739
"Steel full helm",740
"Mithril full helm",741
"Adamant full helm",742
"Rune full helm",743
"Black full helm",744
"Leather cowl",745
"Coif",746
"Wooden shield",747
"Bronze sq shield",748
"Iron sq shield",749
"Steel sq shield",750
"Black sq shield",751
"Mithril sq shield",752
"Adamant sq shield",753
"Rune sq shield",754
"Dragon sq shield",755
"Bronze kiteshield",756
"Iron kiteshield",757
"Steel kiteshield",758
"Black kiteshield",759
"Mithril kiteshield",760
"Adamant kiteshield",761
"Rune kiteshield",762
"Iron dagger",763
"Bronze dagger",764
"Steel dagger",765
"Mithril dagger",766
"Adamant dagger",767
"Rune dagger",768
"Dragon dagger",769
"Black dagger",770
"Bronze spear",780
"Iron spear",781
"Steel spear",782
"Mithril spear",783
"Adamant spear",784
"Rune spear",785
"Dragon spear",786
"Bronze pickaxe",794
"Iron pickaxe",795
"Steel pickaxe",796
"Adamant pickaxe",797
"Mithril pickaxe",798
"Rune pickaxe",799
"Bronze sword",800
"Iron sword",801
"Steel sword",802
"Black sword",803
"Mithril sword",804
"Adamant sword",805
"Rune sword",806
"Bronze longsword",807
"Iron longsword",808
"Steel longsword",809
"Black longsword",810
"Mithril longsword",811
"Adamant longsword",812
"Rune longsword",813
"Dragon longsword",814
"Bronze 2h sword",815
"Iron 2h sword",816
"Steel 2h sword",817
"Black 2h sword",818
"Mithril 2h sword",819
"Adamant 2h sword",820
"Rune 2h sword",821
"Bronze scimitar",822
"Iron scimitar",823
"Steel scimitar",824
"Black scimitar",825
"Mithril scimitar",826
"Adamant scimitar",827
"Rune scimitar",828
"Iron warhammer",829
"Bronze warhammer",830
"Steel warhammer",831
"Black warhammer",832
"Mithril warhammer",833
"Adamant warhammer",834
"Rune warhammer",835
"Iron hatchet",836
"Bronze hatchet",837
"Steel hatchet",838
"Mithril hatchet",839
"Adamant hatchet",840
"Rune hatchet",841
"Black hatchet",842
"Iron battleaxe",843
"Steel battleaxe",844
"Black battleaxe",845
"Mithril battleaxe",846
"Adamant battleaxe",847
"Rune battleaxe",848
"Bronze battleaxe",849
"Dragon battleaxe",850
"Staff",851
"Staff of air",852
"Staff of water",853
"Staff of earth",854
"Staff of fire",855
"Magic staff",856
"Battlestaff",857
"Fire battlestaff",858
"Water battlestaff",859
"Air battlestaff",860
"Earth battlestaff",861
"Mystic fire staff",862
"Mystic water staff",863
"Mystic air staff",864
"Mystic earth staff",865
"Iron mace",873
"Bronze mace",874
"Steel mace",875
"Black mace",876
"Mithril mace",877
"Adamant mace",878
"Rune mace",879
"Dragon mace",880
"Rune essence",881
"Air talisman",882
"Earth talisman",883
"Fire talisman",884
"Water talisman",885
"Body talisman",886
"Mind talisman",887
"Blood talisman",888
"Chaos talisman",889
"Cosmic talisman",890
"Death talisman",891
"Law talisman",892
"Nature talisman",894
"Archery ticket",895
"Red bead",901
"Yellow bead",902
"Black bead",903
"White bead",904
"Amulet of accuracy",905
"Logs",937
"Magic logs",938
"Yew logs",939
"Maple logs",940
"Willow logs",941
"Oak logs",942
"Lockpick",943
"Steel nails",958
"Anti-dragon shield",959
"Garlic",968
"Ring mould",1006
"Amulet mould",1008
"Necklace mould",1009
"Holy mould",1010
"Diamond",1011
"Ruby",1012
"Emerald",1013
"Sapphire",1014
"Opal",1015
"Jade",1016
"Red topaz",1017
"Dragonstone",1018
"Uncut diamond",1019
"Uncut ruby",1020
"Uncut emerald",1021
"Uncut sapphire",1022
"Uncut opal",1023
"Uncut jade",1024
"Uncut red topaz",1025
"Uncut dragonstone",1026
"Gold ring",1028
"Sapphire ring",1029
"Emerald ring",1030
"Ruby ring",1031
"Diamond ring",1032
"Dragonstone ring",1033
"Gold necklace",1039
"Sapphire necklace",1040
"Emerald necklace",1041
"Ruby necklace",1042
"Diamond necklace",1043
"Dragon necklace",1044
"Gold amulet",1050
"Sapphire amulet",1051
"Emerald amulet",1052
"Ruby amulet",1053
"Diamond amulet",1054
"Dragonstone amulet",1055
"Gold amulet",1061
"Sapphire amulet",1062
"Emerald amulet",1063
"Ruby amulet",1064
"Diamond amulet",1065
"Dragonstone amulet",1066
"Amulet of glory",1067
"Amulet of glory (4)",1071
"Unstrung symbol",1072
"Unblessed symbol",1073
"Holy symbol",1074
"Unstrung emblem",1075
"Unpowered symbol",1076
"Unholy symbol",1077
"Amulet of strength",1078
"Amulet of magic",1079
"Amulet of defence",1080
"Amulet of power",1081
"Needle",1082
"Thread",1083
"Shears",1084
"Wool",1085
"Cowhide",1086
"Leather",1087
"Hard leather",1088
"Green dragon leather",1089
"Black dragonhide",1090
"Red dragonhide",1091
"Blue dragonhide",1092
"Green dragonhide",1093
"Chisel",1094
"Brown apron",1095
"Ball of wool",1096
"Soft clay",1097
"Red dye",1098
"Yellow dye",1099
"Blue dye",1100
"Orange dye",1101
"Green dye",1102
"Purple dye",1103
"Molten glass",1104
"Bowstring",1105
"Flax",1106
"Soda ash",1107
"Bucket of sand",1108
"Glassblowing pipe",1109
"Pot (unfired)",1110
"Pie dish (unfired)",1111
"Bowl (unfired)",1112
"Woad leaf",1113
"Bronze wire",1114
"Waterskin (4)",1142
"Waterskin (0)",1146
"Desert shirt",1147
"Desert robe",1148
"Desert boots",1149
"Raw ugthanki meat",1170
"Ugthanki meat",1171
"Pitta dough",1172
"Pitta bread",1173
"Chopped tomato",1176
"Chopped onion",1177
"Onion & tomato",1180
"Kebab mix",1185
"Ugthanki kebab",1186
"Ugthanki kebab",1187
"Cake tin",1188
"Uncooked cake",1189
"Cake",1190
"2/3 cake",1191
"Slice of cake",1192
"Chocolate cake",1193
"2/3 chocolate cake",1194
"Chocolate slice",1195
"Asgarnian ale",1198
"Wizard's mind bomb",1199
"Greenman's ale",1200
"Dragon bitter",1201
"Dwarven stout",1202
"Grog",1203
"Beer",1204
"Beer glass",1205
"Bowl of water",1206
"Bowl",1207
"Bucket",1208
"Bucket of milk",1209
"Bucket of water",1210
"Empty pot",1211
"Pot of flour",1212
"Jug",1213
"Jug of water",1214
"Swamp tar",1215
"Raw swamp paste",1216
"Swamp paste",1217
"Raw potato",1218
"Egg",1219
"Wheat",1221
"Chef's hat",1222
"Redberries",1223
"Pastry dough",1224
"Cooking apple",1225
"Onion",1226
"Pumpkin",1227
"Easter egg",1228
"Banana",1229
"Cabbage",1230
"Kebab",1234
"Chocolate bar",1235
"Chocolate dust",1236
"Cup of tea",1238
"Empty cup",1239
"Tomato",1240
"Cheese",1242
"Grapes",1243
"Half full wine jug",1244
"Jug of wine",1247
"Incomplete stew",1250
"Uncooked stew",1253
"Stew",1254
"Spice",1257
"Uncooked curry",1258
"Curry",1259
"Vodka",1262
"Whisky",1263
"Gin",1264
"Brandy",1265
"Premade blurb' sp.",1269
"Premade choc s'dy",1270
"Premade dr' dragon",1271
"Premade fr' blast",1272
"Premade p' punch",1273
"Premade sgg",1274
"Premade wiz blz'd",1275
"Pineapple punch",1279
"Wizard blizzard",1282
"Blurberry special",1287
"Choc saturday",1292
"Short green guy",1295
"Fruit blast",1297
"Drunk dragon",1301
"Lemon",1306
"Lemon chunks",1307
"Lemon slices",1308
"Orange",1309
"Orange chunks",1310
"Orange slices",1311
"Pineapple",1312
"Pineapple chunks",1313
"Pineapple ring",1314
"Lime",1315
"Lime chunks",1316
"Lime slices",1317
"Dwellberries",1318
"Equa leaves",1319
"Pot of cream",1320
"Raw beef",1321
"Raw rat meat",1322
"Raw bear meat",1323
"Raw chicken",1324
"Cooked chicken",1325
"Cooked meat",1326
"Swamp toad",1333
"Toad's legs",1334
"King worm",1339
"Gnome spice",1344
"Gianne dough",1345
"Chocolate bomb",1354
"Tangled toads' legs",1355
"Worm hole",1357
"Veg ball",1359
"Raw crunchies",1364
"Worm crunchies",1366
"Chocchip crunchies",1368
"Spicy crunchies",1370
"Toad crunchies",1372
"Premade w'm batta",1373
"Premade t'd batta",1374
"Premade c+t batta",1375
"Premade fr't batta",1376
"Premade veg batta",1377
"Premade choc bomb",1378
"Premade ttl",1379
"Premade worm hole",1380
"Premade veg ball",1381
"Premade w'm crun'",1382
"Premade ch' crunch",1383
"Premade s'y crunch",1384
"Premade t'd crunch",1385
"Worm batta",1392
"Toad batta",1393
"Cheese+tom batta",1395
"Fruit batta",1404
"Vegetable batta",1406
"Pizza base",1407
"Incomplete pizza",1408
"Uncooked pizza",1409
"Plain pizza",1410
"1/2 plain pizza",1411
"Meat pizza",1412
"1/2 meat pizza",1413
"Anchovy pizza",1414
"1/2 anchovy pizza",1415
"Pineapple pizza",1416
"1/2 p'apple pizza",1417
"Bread dough",1420
"Bread",1421
"Pie dish",1424
"Pie shell",1425
"Uncooked apple pie",1426
"Uncooked meat pie",1427
"Uncooked berry pie",1428
"Apple pie",1429
"Redberry pie",1430
"Meat pie",1431
"Half a meat pie",1434
"Half a redberry pie",1435
"Half an apple pie",1436
"Raw oomlie",1437
"Wrapped oomlie",1440
"Cooked oomlie wrap",1441
"Hammer",1444
"Bronze bar",1445
"Iron bar",1446
"Steel bar",1447
"Silver bar",1448
"Gold bar",1449
"Mithril bar",1450
"Adamant bar",1451
"Rune bar",1452
"Shield left half",1454
"Shield right half",1455
"Steel studs",1456
"Ground bat bones",1476
"Attack potion (4)",1512
"Restore potion (4)",1513
"Defence potion (4)",1514
"Prayer potion (4)",1515
"Super attack (4)",1516
"Fishing potion (4)",1517
"Super strength (4)",1518
"Super defence (4)",1519
"Super ranging potion (4)",1520
"Antipoison (4)",1521
"Super antipoison (4)",1522
"Zamorak brew (4)",1523
"Antifire (4)",1524
"Antifire (3)",1525
"Antifire (2)",1526
"Antifire (1)",1527
"Flowers",1528
"Red flowers",1529
"Blue flowers",1530
"Yellow flowers",1531
"Purple flowers",1532
"Orange flowers",1533
"Flowers",1534
"White flowers",1535
"Black flowers",1536
"Clean lantadyme",1540
"Lantadyme potion (unf)",1541
"Grimy lantadyme",1542
"Blue d'hide vambraces",1543
"Red d'hide vambraces",1544
"Black d'hide vambraces",1545
"Blue d'hide chaps",1546
"Red d'hide chaps",1547
"Black d'hide chaps",1548
"Blue d'hide body",1549
"Red d'hide body",1550
"Black d'hide body",1551
"Blue dragon leather",1552
"Red dragon leather",1553
"Black dragon leather",1554
"Iron fire arrows",1568
"Iron fire arrows",1569
"Steel fire arrows",1570
"Steel fire arrows",1571
"Mithril fire arrows",1572
"Mithril fire arrows",1573
"Adamant fire arrows",1574
"Adamant fire arrows",1575
"Rune fire arrows",1576
"Rune fire arrows",1577
"Ring of recoil",1578
"Ring of duelling (8)",1579
"Ring of duelling (1)",1586
"Ring of forging",1587
"Ring of life",1588
"Ring of wealth",1589
"Ranger boots",1593
"Wizard boots",1594
"Robin hood hat",1595
"Black platebody (t)",1596
"Black platelegs (t)",1597
"Black full helm (t)",1598
"Black kiteshield (t)",1599
"Black platebody (g)",1600
"Black platelegs (g)",1601
"Black full helm (g)",1602
"Black kiteshield (g)",1603
"Adamant platebody (t)",1604
"Adamant platelegs (t)",1605
"Adamant kiteshield (t)",1606
"Adamant full helm (t)",1607
"Adamant platebody (g)",1608
"Adamant platelegs (g)",1609
"Adamant kiteshield (g)",1610
"Adamant full helm (g)",1611
"Rune platebody (g)",1612
"Rune platelegs (g)",1613
"Rune full helm (g)",1614
"Rune kiteshield (g)",1615
"Rune platebody (t)",1616
"Rune platelegs (t)",1617
"Rune full helm (t)",1618
"Rune kiteshield (t)",1619
"Highwayman mask",1620
"Blue beret",1621
"Black beret",1622
"White beret",1623
"Tan cavalier",1624
"Dark cavalier",1625
"Black cavalier",1626
"Red headband",1627
"Black headband",1628
"Brown headband",1629
"Pirate's hat",1630
"Zamorak platebody",1631
"Zamorak platelegs",1632
"Zamorak full helm",1633
"Zamorak kiteshield",1634
"Saradomin platebody",1635
"Saradomin platelegs",1636
"Saradomin full helm",1637
"Saradomin kiteshield",1638
"Guthix platebody",1639
"Guthix platelegs",1640
"Guthix full helm",1641
"Guthix kiteshield",1642
"Wolf bones",1825
"Wolf bone arrowheads",1826
"Achey tree logs",1827
"Ogre arrow shaft",1828
"Flighted ogre arrow",1829
"Ogre arrow",1830
"Raw chompy",1836
"Cooked chompy",1837
"Elemental shield",1846
"Boots",1849
"Robe top",1850
"Robe bottoms",1851
"Hat",1852
"Gloves",1853
"Boots",1854
"Robe top",1855
"Robe bottoms",1856
"Hat",1857
"Gloves",1858
"Boots",1859
"Robe top",1860
"Robe bottoms",1861
"Hat",1862
"Gloves",1863
"Boots",1864
"Robe top",1865
"Robe bottoms",1866
"Hat",1867
"Gloves",1868
"Boots",1869
"Robe top",1870
"Robe bottoms",1871
"Hat",1872
"Gloves",1873
"Moonlight mead",1885
"Silver sickle",1889
"Mort myre fungus",1897
"Mort myre stem",1898
"Mort myre pear",1899
"Sickle mould",1900
"Pirate's hook",1920
"Clean toadflax",1921
"Clean snapdragon",1922
"Toadflax potion (unf)",1923
"Snapdragon potion (unf)",1924
"Energy potion (4)",1926
"Energy potion (3)",1927
"Energy potion (2)",1928
"Energy potion (1)",1929
"Super energy (4)",1930
"Super energy (3)",1931
"Super energy (2)",1932
"Super energy (1)",1933
"Super restore (4)",1934
"Super restore (3)",1935
"Super restore (2)",1936
"Super restore (1)",1937
"Agility potion (4)",1938
"Agility potion (3)",1939
"Agility potion (2)",1940
"Agility potion (1)",1941
"Super magic potion (4)",1942
"Super magic potion (3)",1943
"Super magic potion (2)",1944
"Super magic potion (1)",1945
"Grimy toadflax",1946
"Grimy snapdragon",1947
"Lava battlestaff",1948
"Mystic lava staff",1949
"Black dart",1963
"Bronze claw",1965
"Iron claw",1966
"Steel claw",1967
"Black claw",1968
"Mithril claw",1969
"Adamant claw",1970
"Rune claw",1971
"Rock climbing boots",1975
"Granite shield",1984
"Shaikahan bones",1985
"Jogre bones",1986
"Potato cactus",1997
"Dragon chainbody",1998
"Raw karambwan",1999
"Cooked karambwan",2000
"Karambwan vessel",2012
"Sliced banana",2015
"Monkey bones",2034
"Cleaning cloth",2038
"Bronze halberd",2039
"Iron halberd",2040
"Steel halberd",2041
"Black halberd",2042
"Mithril halberd",2043
"Adamant halberd",2044
"Rune halberd",2045
"Dragon halberd",2046
"Limestone",2052
"Barrel",2056
"Raw rabbit",2065
"Cooked rabbit",2066
"Bark",2072
"Vampyre dust",2093
"Myre snelm",2094
"Blood'n'tar snelm",2095
"Ochre snelm",2096
"Bruise blue snelm",2097
"Broken bark snelm",2098
"Myre snelm",2099
"Blood'n'tar snelm",2100
"Ochre snelm",2101
"Bruise blue snelm",2102
"Blamish myre shell",2103
"Blamish red shell",2104
"Blamish ochre shell",2105
"Blamish blue shell",2106
"Blamish bark shell",2107
"Blamish myre shell",2108
"Blamish red shell",2109
"Blamish ochre shell",2110
"Blamish blue shell",2111
"Thin snail",2112
"Lean snail",2113
"Fat snail",2114
"Thin snail meat",2115
"Lean snail meat",2116
"Fat snail meat",2117
"Sample bottle",2120
"Slimy eel",2121
"Cooked slimy eel",2122
"Splitbark helm",2125
"Splitbark body",2126
"Splitbark legs",2127
"Splitbark gauntlets",2128
"Splitbark boots",2129
"Loar remains",2131
"Phrin remains",2133
"Riyl remains",2135
"Asyn remains",2137
"Fiyr remains",2139
"Limestone brick",2151
"Olive oil (4)",2152
"Olive oil (3)",2153
"Olive oil (2)",2154
"Olive oil (1)",2155
"Sacred oil (4)",2156
"Sacred oil (3)",2157
"Sacred oil (2)",2158
"Sacred oil (1)",2159
"Pyre logs",2160
"Oak pyre logs",2161
"Willow pyre logs",2162
"Maple pyre logs",2163
"Yew pyre logs",2164
"Magic pyre logs",2165
"Fine cloth",2186
"Black plateskirt (t)",2187
"Black plateskirt (g)",2188
"Adamant plateskirt (t)",2189
"Adamant plateskirt (g)",2190
"Rune plateskirt (g)",2191
"Rune plateskirt (t)",2192
"Zamorak plateskirt",2193
"Saradomin plateskirt",2194
"Guthix plateskirt",2195
"Gilded platebody",2196
"Gilded platelegs",2197
"Gilded plateskirt",2198
"Gilded full helm",2199
"Gilded kiteshield",2200
"Archer helm",2445
