"name","id"
"Armadyl crozier",13010
"Bandos crozier",13011
"Ancient crozier",13012
"Armadyl cloak",13013
"Bandos cloak",13014
"Ancient cloak",13015
"Armadyl mitre",13016
"Bandos mitre",13017
"Ancient mitre",13018
"Armadyl robe top",13019
"Ancient robe top",13020
"Bandos robe top",13021
"Armadyl robe legs",13022
"Bandos robe legs",13023
"Ancient robe legs",13024
"Armadyl stole",13025
"Bandos stole",13026
"Ancient stole",13027
"Ancient platebody",13028
"Ancient platelegs",13030
"Ancient plateskirt",13032
"Ancient full helm",13034
"Ancient kiteshield",13036
"Armadyl platebody",13038
"Armadyl platelegs",13040
"Armadyl plateskirt",13042
"Armadyl full helm",13044
"Armadyl kiteshield",13046
"Bandos platebody",13048
"Bandos platelegs",13050
"Bandos plateskirt",13052
"Bandos full helm",13054
"Bandos kiteshield",13056
"Ancient vambraces",13058
"Ancient body",13059
"Ancient chaps",13060
"Ancient coif",13061
"Bandos vambraces",13062
"Bandos body",13063
"Bandos chaps",13064
"Bandos coif",13065
"Armadyl vambraces",13066
"Armadyl body",13067
"Armadyl chaps",13068
"Armadyl coif",13069
"Pollnivneach Teleport",13071
"Bandit Camp Teleport",13072
"Miscellania Teleport",13073
"Phoenix Lair Teleport",13074
"Tai Bwo Wannai Teleport",13075
"Lumber Yard Teleport",13076
"Bandos page 1",13156
"Bandos page 2",13157
"Bandos page 3",13158
"Bandos page 4",13159
"Armadyl page 1",13160
"Armadyl page 2",13161
"Armadyl page 3",13162
"Armadyl page 4",13163
"Ancient page 1",13164
"Ancient page 2",13165
"Ancient page 3",13166
"Ancient page 4",13167
"Fetch casket scroll",13174
"Meerkats pouch",13175
"Chargebow",13356
"Red blossom seed",13420
"Blue blossom seed",13421
"Green blossom seed",13422
"Marasamaw plant",13432
"Juju teleport spiritbag",13433
"Juju vial of water",13459
"Juju vial",13460
"Erzille potion (unf)",13461
"Ugune potion (unf)",13462
"Argway potion (unf)",13463
"Shengo potion (unf)",13464
"Samaden potion (unf)",13465
"Juju mining potion (4)",13466
"Juju mining potion (3)",13467
"Juju mining potion (2)",13468
"Juju mining potion (1)",13469
"Juju cooking potion (4)",13470
"Juju cooking potion (3)",13471
"Juju cooking potion (2)",13472
"Juju cooking potion (1)",13473
"Juju farming potion (4)",13474
"Juju farming potion (3)",13475
"Juju farming potion (2)",13476
"Juju farming potion (1)",13477
"Juju woodcutting potion (4)",13478
"Juju woodcutting potion (3)",13479
"Juju woodcutting potion (2)",13480
"Juju woodcutting potion (1)",13481
"Juju fishing potion (4)",13482
"Juju fishing potion (3)",13483
"Juju fishing potion (2)",13484
"Juju fishing potion (1)",13485
"Juju hunter potion (4)",13486
"Juju hunter potion (3)",13487
"Juju hunter potion (2)",13488
"Juju hunter potion (1)",13489
"Scentless potion (4)",13490
"Scentless potion (3)",13491
"Scentless potion (2)",13492
"Scentless potion (1)",13493
"Saradomin's blessing (4)",13494
"Saradomin's blessing (3)",13495
"Saradomin's blessing (2)",13496
"Saradomin's blessing (1)",13497
"Guthix's gift (4)",13498
"Guthix's gift (3)",13499
"Guthix's gift (2)",13500
"Guthix's gift (1)",13501
"Zamorak's favour (4)",13502
"Zamorak's favour (3)",13503
"Zamorak's favour (2)",13504
"Zamorak's favour (1)",13505
"Clay ring (unfired)",13514
"Clay ring",13515
"Cyclopean helmet",13530
"Ancient ceremonial mask",13576
"Ancient ceremonial top",13577
"Ancient ceremonial legs",13578
"Ancient ceremonial gloves",13579
"Ancient ceremonial boots",13580
"Torva full helm",13581
"Torva platebody",13584
"Torva platelegs",13587
"Pernix cowl",13590
"Pernix body",13593
"Pernix chaps",13596
"Virtus mask",13599
"Virtus robe top",13602
"Virtus robe legs",13605
"Zaryte bow",13608
"Impious ashes",13675
"Accursed ashes",13676
"Infernal ashes",13677
"Cracked smelting urn (nr)",13680
"Fragile smelting urn (nr)",13685
"Smelting urn (nr)",13690
"Strong smelting urn (nr)",13695
"Cracked woodcutting urn (nr)",13700
"Fragile woodcutting urn (nr)",13705
"Woodcutting urn (nr)",13710
"Strong woodcutting urn (nr)",13715
"Cracked fishing urn (nr)",13720
"Fragile fishing urn (nr)",13725
"Fishing urn (nr)",13730
"Strong fishing urn (nr)",13735
"Decorated fishing urn (nr)",13740
"Cracked cooking urn (nr)",13745
"Fragile cooking urn (nr)",13750
"Cooking urn (nr)",13755
"Strong cooking urn (nr)",13760
"Decorated cooking urn (nr)",13765
"Cracked mining urn (nr)",13770
"Fragile mining urn (nr)",13775
"Mining urn (nr)",13780
"Strong mining urn (nr)",13785
"Decorated mining urn (nr)",13790
"Impious urn (nr)",13795
"Accursed urn (nr)",13800
"Infernal urn (nr)",13805
"Cosmic shield",13817
"Chaos shield",13818
"Cosmic helmet",13819
"Chaos helmet",13820
"Cosmic body",13821
"Chaos body",13822
"Elemental boots",13823
"Mind boots",13824
"Body boots",13825
"Cosmic boots",13826
"Chaos boots",13827
"Elemental gloves",13828
"Mind gloves",13829
"Body gloves",13830
"Cosmic gloves",13831
"Chaos gloves",13832
"Ring of wealth (4)",14021
"Jewelled golden statuette",14022
"Vecna skull",14023
"Brackish blade",14025
"Mutated vine",14679
"Sagaie",14681
"Bolas",14682
"Whip vine",14683
"Morchella mushroom spore",14915
"Fellstalk seed",14916
"Morchella mushroom",14917
"Clean fellstalk",14918
"Grimy fellstalk",14919
"Fellstalk potion (unf)",14920
"Prayer renewal (4)",14921
"Prayer renewal (3)",14922
"Prayer renewal (2)",14923
"Prayer renewal (1)",14924
"Akrisae's hood",14957
"Akrisae's hood (broken)",14962
"Akrisae's war mace",14963
"Akrisae's war mace (broken)",14968
"Akrisae's robe top",14969
"Akrisae's robe top (broken)",14974
"Akrisae's robe skirt",14975
"Akrisae's robe skirt (broken)",14980
"Barrows - Akrisae's set",14981
"Armadyl rune",14985
"Dust of Armadyl",14986
"Armadyl battlestaff",14989
"Steadfast boots",14999
"Glaiven boots",15001
"Ragefire boots",15003
"Gorajian mushroom",15597
"Polypore spore",15598
"Fungal flake",15599
"Grifolic flake",15600
"Ganodermic flake",15601
"Mycelium visor web",15602
"Mycelium leggings web",15603
"Mycelium poncho web",15604
"Fungal visor",15605
"Fungal leggings",15608
"Fungal poncho",15611
"Grifolic visor",15614
"Grifolic leggings",15617
"Grifolic poncho",15620
"Ganodermic visor",15623
"Ganodermic leggings",15626
"Ganodermic poncho",15629
"Polypore staff",15632
"Polypore stick",15635
"Bladestorm drape",16169
"Arrowstorm drape",16170
"Spellstorm drape",16171
"Raw wolf meat",16172
"Poorly-cooked bird meat",16173
"Poorly-cooked beast meat",16174
"Rabbit sandwich",16176
"Initiate tasset",16227
"Initiate harness f",16229
"Juju mining flask (6)",16230
"Juju cooking flask (6)",16236
"Juju farming flask (6)",16242
"Juju woodcutting flask (6)",16248
"Juju fishing flask (6)",16254
"Juju hunter flask (6)",16260
"Scentless flask (6)",16266
"Saradomin's blessing flask (6)",16272
"Guthix's gift flask (6)",16278
"Zamorak's favour flask (6)",16284
"Potion flask",16290
"Attack flask (6)",16293
"Strength flask (6)",16299
"Restore flask (6)",16305
"Defence flask (6)",16311
"Prayer flask (6)",16317
"Super attack flask (6)",16323
"Fishing flask (6)",16329
"Super strength flask (6)",16335
"Super defence flask (6)",16341
"Super ranging flask (6)",16347
"Antipoison flask (6)",16353
"Super antipoison flask (6)",16359
"Zamorak brew flask (6)",16365
"Saradomin brew flask (6)",16371
"Antifire flask (6)",16377
"Energy flask (6)",16383
"Super energy flask (6)",16389
"Super restore flask (6)",16395
"Agility flask (6)",16401
"Super magic flask (6)",16407
"Hunter flask (6)",16413
"Combat flask (6)",16419
"Crafting flask (6)",16425
"Fletching flask (6)",16431
"Relicym's balm flask (6)",16491
"Guthix balance flask (6)",16503
"Sanfew serum flask (6)",16509
"Antipoison+ flask (6)",16515
"Antipoison++ flask (6)",16521
"Prayer renewal flask (6)",16533
"Summoning flask (6)",16539
"Bakriminel bolts",17015
"Royal cape",17189
"Royal bolts",17209
"Royal bolt stabiliser",17213
"Royal frame",17214
"Royal sight",17215
"Royal torsion spring",17216
"Dragonbone upgrade kit",17217
"Dragon kiteshield",17229
"Royal dragonhide",17235
"Royal dragon leather",17236
"Royal d'hide vambraces",17237
"Royal d'hide chaps",17239
"Royal d'hide body",17241
"Royal dragonhide set",17244
"Royal d'hide coif",17246
"Fish mask",17275
"Hood of subjugation",17796
"Garb of subjugation",17798
"Gown of subjugation",17800
"Ward of subjugation",17802
"Boots of subjugation",17804
"Gloves of subjugation",17806
"Armadyl boots",17808
"Armadyl buckler",17810
"Armadyl gloves",17812
"Bandos warshield",17814
"Bandos helmet",17816
"Bandos gloves",17818
"Saradomin's whisper",17820
"Saradomin's hiss",17822
"Saradomin's murmur",17824
"Armadyl crossbow",17826
"Pernix gloves",17845
"Torva gloves",17846
"Virtus gloves",17847
"Torva boots",17848
"Virtus boots",17849
"Pernix boots",17850
"Dragon kite ornament kit (or)",18091
"Dragon kite ornament kit (sp)",18092
"Dragon rider boots",18093
"Dragon rider gloves",18094
"Dragon c'bow (u)",18241
"Dragon limbs",18243
"Magic stock",18244
"Weapon poison (4)",18245
"Weapon poison (3)",18246
"Weapon poison (2)",18247
"Weapon poison (1)",18248
"Weapon poison+ (4)",18249
"Weapon poison+ (3)",18250
"Weapon poison+ (2)",18251
"Weapon poison+ (1)",18252
"Weapon poison++ (4)",18253
"Weapon poison++ (3)",18254
"Weapon poison++ (2)",18255
"Weapon poison++ (1)",18256
"Weapon poison flask (6)",18257
"Weapon poison flask (5)",18258
"Weapon poison flask (4)",18259
"Weapon poison flask (3)",18260
"Weapon poison flask (2)",18261
"Weapon poison flask (1)",18262
"Weapon poison+ flask (6)",18263
"Weapon poison+ flask (5)",18264
"Weapon poison+ flask (4)",18265
"Weapon poison+ flask (3)",18266
"Weapon poison+ flask (2)",18267
"Weapon poison+ flask (1)",18268
"Weapon poison++ flask (6)",18269
"Weapon poison++ flask (5)",18270
"Weapon poison++ flask (4)",18271
"Weapon poison++ flask (3)",18272
"Weapon poison++ flask (2)",18273
"Weapon poison++ flask (1)",18274
"Imphide",18275
"Spider silk",18276
"Batwing",18277
"Carapace",18278
"Royal spiky vambraces",18279
"Off-hand dragon claw",18280
"Dragonfire ward",18283
"Dragonfire deflector",18285
"Off-hand leaf-bladed sword",18286
"Grifolic wand",18359
"Splitbark wand",18360
"Imp horn wand",18361
"Mystic wand",18362
"Wizard wand",18363
"Bat wand",18364
"Spider wand",18365
"Ahrim's wand",18366
"Virtus wand",18367
"Wizard's book",18368
"Spider orb",18369
"Bat book",18370
"Imphide book",18371
"Virtus book",18372
"Grifolic orb",18373
"Mystic orb",18374
"Splitbark orb",18375
"Ahrim's book of magic",18376
"Off-hand bronze mace",18377
"Off-hand iron mace",18378
"Off-hand steel mace",18379
"Off-hand black mace",18380
"Off-hand mithril mace",18381
"Off-hand adamant mace",18382
"Off-hand rune mace",18383
"Off-hand dragon mace",18385
"Off-hand bronze dagger",18387
"Off-hand iron dagger",18388
"Off-hand steel dagger",18389
"Off-hand black dagger",18390
"Off-hand mithril dagger",18391
"Off-hand adamant dagger",18392
"Off-hand rune dagger",18393
"Off-hand dragon dagger",18395
"Off-hand bronze sword",18397
"Off-hand iron sword",18398
"Off-hand steel sword",18399
"Off-hand black sword",18400
"Off-hand mithril sword",18401
"Off-hand adamant sword",18402
"Off-hand rune sword",18403
"Off-hand bronze longsword",18405
"Off-hand iron longsword",18406
"Off-hand steel longsword",18407
"Off-hand black longsword",18408
"Off-hand mithril longsword",18409
"Off-hand adamant longsword",18410
"Off-hand rune longsword",18411
"Off-hand dragon longsword",18413
"Off-hand bronze scimitar",18415
"Off-hand iron scimitar",18416
"Off-hand steel scimitar",18417
"Off-hand black scimitar",18418
"Off-hand mithril scimitar",18419
"Off-hand adamant scimitar",18420
"Off-hand rune scimitar",18421
"Off-hand dragon scimitar",18423
"Off-hand bronze battleaxe",18425
"Off-hand iron battleaxe",18426
"Off-hand steel battleaxe",18427
"Off-hand black battleaxe",18428
"Off-hand mithril battleaxe",18429
"Off-hand adamant battleaxe",18430
"Off-hand rune battleaxe",18431
"Off-hand dragon battleaxe",18433
"Off-hand bronze warhammer",18435
"Off-hand iron warhammer",18436
"Off-hand steel warhammer",18437
"Off-hand black warhammer",18438
"Off-hand mithril warhammer",18439
"Off-hand adamant warhammer",18440
"Off-hand rune warhammer",18441
"Green d'hide shield",18443
"Blue d'hide shield",18444
"Red d'hide shield",18445
"Black d'hide shield",18446
"Batwing shield",18447
"Splitbark shield",18448
"Leather shield",18449
"Hard leather shield",18450
"Studded leather shield",18451
"Mystic shield",18452
"Grifolic shield",18453
"Hard leather boots",18459
"Studded leather boots",18460
"Batwing hood",18461
"Batwing torso",18462
"Batwing gloves",18463
"Batwing legs",18464
"Batwing boots",18465
"Spider silk hood",18466
"Spider silk robe top",18467
"Spider silk robe bottom",18468
"Spider silk boots",18469
"Spider silk gloves",18470
"Imphide hood",18471
"Imphide robe top",18472
"Imphide robe bottom",18473
"Imphide gloves",18474
"Imphide boots",18475
"Imphide shield",18476
"Carapace helm",18477
"Carapace torso",18478
"Carapace legs",18479
"Carapace boots",18480
"Carapace gloves",18481
"Wizard gloves",18488
"Hard leather gloves",18489
"Studded leather gloves",18490
"Grifolic gloves",18491
"Off-hand bronze crossbow",18492
"Off-hand iron crossbow",18493
"Off-hand steel crossbow",18494
"Off-hand mithril crossbow",18495
"Off-hand adamant crossbow",18496
"Off-hand rune crossbow",18497
"Off-hand dragon crossbow",18499
"Karil's off-hand pistol crossbow",18500
"Off-hand iron knife",18501
"Off-hand bronze knife",18502
"Off-hand steel knife",18503
"Off-hand mithril knife",18504
"Off-hand adamant knife",18505
"Off-hand rune knife",18506
"Off-hand black knife",18507
"Off-hand bronze throwing axe",18508
"Off-hand iron throwing axe",18509
"Off-hand steel throwing axe",18510
"Off-hand mithril throwing axe",18511
"Off-hand adamant throwing axe",18512
"Off-hand rune throwing axe",18513
"Off-hand bronze dart",18514
"Off-hand iron dart",18515
"Off-hand steel dart",18516
"Off-hand black dart",18517
"Off-hand mithril dart",18518
"Off-hand adamant dart",18519
"Off-hand rune dart",18520
"Off-hand dragon dart",18521
"Dragon crossbow",18522
"Karil's pistol crossbow",18523
"Bronze 2h crossbow",18524
"Iron 2h crossbow",18525
"Steel 2h crossbow",18526
"Mithril 2h crossbow",18527
"Adamant 2h crossbow",18528
"Rune 2h crossbow",18529
"Dragon 2h crossbow",18531
"Off-hand bronze claw",18532
"Off-hand iron claw",18533
"Off-hand steel claw",18534
"Off-hand black claw",18535
"Off-hand mithril claw",18536
"Off-hand adamant claw",18537
"Off-hand rune claw",18538
"Off-hand white claw",18540
"Ganodermic gloves",18569
"Ganodermic boots",18570
"Log-splitting scrimshaw",18844
"Rock-crushing scrimshaw",18847
"Tree-shaking scrimshaw",18850
"Gem-finding scrimshaw",18853
"Scrimshaw of vampyrism",18856
"Scrimshaw of attack",18859
"Scrimshaw of the elements",18862
"Scrimshaw of magic",18865
"Scrimshaw of cruelty",18868
"Scrimshaw of ranging",18871
"Rocktail soup",18874
"Tetsu helm",18884
"Tetsu body",18885
"Tetsu platelegs",18886
"Seasinger's hood",18896
"Seasinger's robe top",18897
"Seasinger's robe bottom",18898
"Death lotus hood",18905
"Death lotus chestplate",18906
"Death lotus chaps",18907
"Christmas tree hat",19047
"Chitin scraps",19110
"Drygore rapier",19111
"Off-hand drygore rapier",19114
"Drygore longsword",19117
"Off-hand drygore longsword",19120
"Drygore mace",19123
"Off-hand drygore mace",19126
"Demon slayer circlet",19220
"Demon slayer skirt",19221
"Demon slayer torso",19222
"Demon slayer boots",19223
"Demon slayer gloves",19224
"Demon slayer crossbow",19226
"Off-hand demon slayer crossbow",19227
"Static gloves",19491
"Tracking gloves",19493
"Pneumatic gloves",19495
"Ranging mix (2)",19503
"Ranging mix (1)",19504
"Magic mix (2)",19505
"Magic mix (1)",19506
"Ranging potion (4)",19507
"Ranging potion (3)",19508
"Ranging potion (2)",19509
"Ranging potion (1)",19510
"Magic potion (4)",19511
"Magic potion (3)",19512
"Magic potion (2)",19513
"Magic potion (1)",19514
"Ranging flask (6)",19515
"Magic flask (6)",19521
"Wand of treachery",19622
"Super Saradomin brew (4)",20059
"Super Saradomin brew (3)",20060
"Super Saradomin brew (2)",20061
"Super Saradomin brew (1)",20062
"Super Zamorak brew (4)",20063
"Super Zamorak brew (3)",20064
"Super Zamorak brew (2)",20065
"Super Zamorak brew (1)",20066
"Super Guthix rest (4)",20067
"Super Guthix rest (3)",20068
"Super Guthix rest (2)",20069
"Super Guthix rest (1)",20070
"Super Zamorak brew flask (6)",20071
"Super Saradomin brew flask (6)",20077
"Super Guthix brew flask (6)",20083
"Wine of Guthix",20091
"Wine of Saradomin",20093
"Potato cactus seed",20094
"Prickly pear seed",20095
"Fly trap seed",20096
"Sunchoke seed",20097
"Snape grass seed",20098
"Reed seed",20099
"Grapevine seed",20100
"Butterfly flower seed",20101
"Barberry seed",20102
"Wishing well bush seed",20103
"Ascension shard",20225
"Ascension crossbow",20226
"Off-hand Ascension crossbow",20229
"Ascension Keystone Primus",20232
"Ascension Keystone Secundus",20233
"Ascension Keystone Tertius",20234
"Ascension Keystone Quartus",20235
"Ascension Keystone Quintus",20236
"Ascension Keystone Sextus",20237
"Ascension bolts",20246
"Dragonstone gauntlets",20301
"Dragonstone hauberk",20302
"Dragonstone helm",20303
"Dragonstone greaves",20304
"Dragonstone boots",20305
"Crown of Seasons",20355
"Tectonic mask",20361
"Tectonic robe top",20363
"Tectonic robe bottom",20365
"Seismic wand",20367
"Seismic singularity",20370
"Tectonic energy",20375
"Stone of binding",20376
"Bacon",20387
"Bacon stack",20388
"Bacon pile",20389
"Bacon heap",20390
"Bacon mound",20391
"Pork pie",20398
"Pigswill",20400
"Mature pigswill",20401
"Pigswill (1)",20406
"Pigswill (2)",20407
"Pigswill (3)",20408
"Pigswill (4)",20409
"Pigswill (m1)",20410
"Pigswill (m2)",20411
"Pigswill (m3)",20412
"Pigswill (m4)",20413
"Portent of restoration I",20953
"Portent of restoration II",20954
"Portent of restoration III",20955
"Portent of restoration IV",20956
"Portent of restoration V",20957
"Portent of restoration VI",20958
"Portent of restoration VII",20959
"Portent of restoration VIII",20960
"Portent of restoration IX",20961
"Portent of restoration X",20962
"Sign of respite I",20973
"Sign of respite II",20974
"Sign of respite III",20975
"Sign of item protection",20988
"Sign of life",20990
"Pale energy",21012
"Flickering energy",21013
"Bright energy",21014
"Glowing energy",21015
"Sparkling energy",21016
"Gleaming energy",21017
"Vibrant energy",21018
"Lustrous energy",21019
"Brilliant energy",21020
"Radiant energy",21021
"Luminous energy",21022
"Incandescent energy",21023
"Guthix rest flask (6)",21081
"Guthix rest flask (5)",21082
"Guthix rest flask (4)",21083
"Guthix rest flask (3)",21084
"Guthix rest flask (2)",21085
"Guthix rest flask (1)",21086
"Bond",21113
"Dragon warhammer",21145
"Off-hand dragon warhammer",21147
"Dragon battlestaff",21149
"Dragon throwing axe",21151
"Off-hand dragon throwing axe",21152
"Elder logs",21163
"Elder shieldbow",21217
"Elder shortbow",21219
"Dark arrow",21221
"Lit dark fire arrows",21222
"Unlit dark fire arrows",21223
"Elder pyre logs",21225
"Dark arrowheads",21318
"Elder shieldbow (u)",21319
"Elder shortbow (u)",21320
"Sirenic mask",21437
"Sirenic hauberk",21439
"Sirenic chaps",21441
"Sirenic scale",21443
"Algarum thread",21444
"Barrows totem",21579
"Malevolent helm",21580
"Malevolent cuirass",21582
"Malevolent greaves",21584
"Malevolent kiteshield",21586
"Vengeful kiteshield",21589
"Merciless kiteshield",21592
"Malevolent energy",21596
"Reinforcing plate",21597
"Barrows amulet",21598
"Airut bones",21715
"Razorback gauntlets",21717
"Magic notepaper",21875
"Black Santa hat",21903
"Reefwalker's cape",22058
"Leviathan ring",22065
"Numbing root",22260
"Clingy mole",22261
"Abyssal wand",22307
"Abyssal orb",22309
"Torva armour set",22375
"Virtus armour set",22376
"Pernix armour set",22377
"Silverhawk feathers",22384
"Dragon Rider helm",22395
"Dragon Rider body",22397
"Dragon Rider chaps",22399
"Dragon Rider cape",22401
"Dragon Rider kit",22404
"Portable forge",22501
"Portable range",22502
"Portable sawmill",22503
"Portable well",22504
"Celestial handwraps",22639
"Ascension grips",22651
"Elder energy",22759
"Portent of degradation I",22760
"Portent of degradation II",22761
"Portent of degradation III",22762
"Sign of death",22766
"Nightmare muspah pouch",22771
"Siphon self scroll",22774
"Divine impling jar",22777
"Dragon ward",22814
"Dragon knife",22815
"Off-hand dragon knife",22816
"Dragon hasta",22817
"Cloak of Seasons",22835
"Annihilate scroll",22839
"Blood nihil pouch",22846
"Shadow nihil pouch",22847
"Smoke nihil pouch",22848
"Ice nihil pouch",22849
"Elder seed",22869
"Cobalt skillchompa",22971
"Viridian skillchompa",22972
"Azure skillchompa",22973
"Crimson skillchompa",22974
"Spring",22989
"God wars teleport",23036
"Spider leg",23077
"Noxious scythe",23081
"Noxious staff",23084
"Noxious longbow",23087
"Araxyte arrow",23090
"Incomplete hydrix",23192
"Uncut hydrix",23193
"Hydrix",23194
"Hydrix ring",23195
"Hydrix necklace",23196
"Hydrix amulet",23197
"Hydrix amulet",23198
"Hydrix bracelet",23199
"Hydrix bolt tips",23200
"Ascendri bolts",23201
"Ring of death",23202
"Reaper necklace",23204
"Amulet of souls",23206
"Deathtouch bracelet",23208
"Ascendri bolts (e)",23210
"Barbarian assault ticket - hard wave 2",23222
"Barbarian assault ticket - hard wave 3",23223
"Barbarian assault ticket - hard wave 4",23224
"Barbarian assault ticket - hard wave 5",23225
"Barbarian assault ticket - hard wave 6",23226
"Barbarian assault ticket - hard wave 7",23227
"Barbarian assault ticket - hard wave 8",23228
"Barbarian assault ticket - hard wave 9",23229
"Barbarian assault ticket - hard wave 10",23230
"Insignia recharge",23248
"Superior ancient mace",23402
"Vis wax",23403
"Crystal weapon seed",23515
"Crystal tool seed",23516
"Crystal staff",23517
"Crystal wand",23519
"Crystal orb",23521
"Crystal halberd",23523
"Crystal dagger",23525
"Off-hand crystal dagger",23527
"Crystal bow",23529
"Crystal chakram",23531
"Off-hand crystal chakram",23533
"Crystal ward",23535
"Crystal shield",23537
"Crystal deflector",23539
"Crystal impling jar",23562
"Ghostly essence",23625
"Basilisk boots",23652
"Turoth boots",23653
"Kurask boots",23654
"Crystal armour seed",23842
"Harmony moss seed",23882
"Blood necklace shard",23905
"Tortured soul",23919
"Perfect juju woodcutting potion (1)",23965
"Perfect juju woodcutting potion (2)",23966
"Perfect juju woodcutting potion (3)",23967
"Perfect juju woodcutting potion (4)",23968
"Perfect juju farming potion (1)",23969
"Perfect juju farming potion (2)",23970
"Perfect juju farming potion (3)",23971
